 Total (p,pp) knockout cross section (mb)                                       
  
      9.931
  
 Momentum distributions
    Q_i             dS/dQ_z          dS/dQ_t          dS/dQ_y          dS/dQ
  -583.459         0.336708E-03     0.428883E-03     0.650974E-04     0.354157E-03
  -580.181         0.341631E-03     0.442245E-03     0.677909E-04     0.366597E-03
  -576.903         0.344134E-03     0.455820E-03     0.704806E-04     0.379801E-03
  -573.625         0.349224E-03     0.469623E-03     0.732195E-04     0.393856E-03
  -570.347         0.351812E-03     0.483675E-03     0.761475E-04     0.408859E-03
  -567.069         0.357078E-03     0.498004E-03     0.790643E-04     0.424912E-03
  -563.791         0.362464E-03     0.512637E-03     0.820861E-04     0.442125E-03
  -560.514         0.365204E-03     0.527612E-03     0.852038E-04     0.460617E-03
  -557.236         0.370778E-03     0.542968E-03     0.885011E-04     0.480513E-03
  -553.958         0.376484E-03     0.558753E-03     0.918331E-04     0.501947E-03
  -550.680         0.379386E-03     0.575020E-03     0.951510E-04     0.525060E-03
  -547.402         0.385295E-03     0.591829E-03     0.986790E-04     0.550002E-03
  -544.124         0.388302E-03     0.609248E-03     0.102224E-03     0.576930E-03
  -540.846         0.394423E-03     0.627351E-03     0.105998E-03     0.606006E-03
  -537.569         0.400692E-03     0.646221E-03     0.109843E-03     0.637402E-03
  -534.291         0.403883E-03     0.665950E-03     0.113900E-03     0.671295E-03
  -531.013         0.410381E-03     0.686638E-03     0.118056E-03     0.707867E-03
  -527.735         0.413689E-03     0.708393E-03     0.122340E-03     0.747309E-03
  -524.457         0.420428E-03     0.731334E-03     0.126638E-03     0.789814E-03
  -521.179         0.427332E-03     0.755589E-03     0.131325E-03     0.835580E-03
  -517.901         0.430849E-03     0.781296E-03     0.136252E-03     0.884810E-03
  -514.624         0.438013E-03     0.808603E-03     0.141294E-03     0.937710E-03
  -511.346         0.445357E-03     0.837666E-03     0.146610E-03     0.994487E-03
  -508.068         0.449098E-03     0.868655E-03     0.152213E-03     0.105535E-02
  -504.790         0.456722E-03     0.901747E-03     0.157991E-03     0.112051E-02
  -501.512         0.460606E-03     0.937131E-03     0.164026E-03     0.119019E-02
  -498.234         0.468524E-03     0.975006E-03     0.170601E-03     0.126458E-02
  -494.956         0.476646E-03     0.101558E-02     0.177627E-03     0.134390E-02
  -491.679         0.480786E-03     0.105907E-02     0.184872E-03     0.142835E-02
  -488.401         0.489226E-03     0.110572E-02     0.192472E-03     0.151815E-02
  -485.123         0.493529E-03     0.115574E-02     0.200644E-03     0.161348E-02
  -481.845         0.502303E-03     0.120940E-02     0.209344E-03     0.171456E-02
  -478.567         0.511311E-03     0.126695E-02     0.218519E-03     0.182157E-02
  -475.289         0.515904E-03     0.132866E-02     0.228214E-03     0.193470E-02
  -472.011         0.525277E-03     0.139479E-02     0.238405E-03     0.205414E-02
  -468.734         0.534903E-03     0.146564E-02     0.249351E-03     0.218006E-02
  -465.456         0.539814E-03     0.154148E-02     0.260866E-03     0.231264E-02
  -462.178         0.549839E-03     0.162262E-02     0.273400E-03     0.245206E-02
  -458.900         0.554956E-03     0.170935E-02     0.286846E-03     0.259848E-02
  -455.622         0.565404E-03     0.180199E-02     0.301314E-03     0.275207E-02
  -452.344         0.576149E-03     0.190084E-02     0.316257E-03     0.291299E-02
  -449.066         0.581636E-03     0.200623E-02     0.332427E-03     0.308140E-02
  -445.789         0.592849E-03     0.211848E-02     0.350029E-03     0.325745E-02
  -442.511         0.598578E-03     0.223792E-02     0.368312E-03     0.344133E-02
  -439.233         0.610291E-03     0.236489E-02     0.388267E-03     0.363318E-02
  -435.955         0.622356E-03     0.249971E-02     0.408981E-03     0.383319E-02
  -432.677         0.628527E-03     0.264273E-02     0.430742E-03     0.404153E-02
  -429.399         0.641155E-03     0.279430E-02     0.454147E-03     0.425838E-02
  -426.121         0.654183E-03     0.295476E-02     0.479336E-03     0.448395E-02
  -422.844         0.660853E-03     0.312447E-02     0.506976E-03     0.471844E-02
  -419.566         0.674521E-03     0.330379E-02     0.535529E-03     0.496207E-02
  -416.288         0.681524E-03     0.349308E-02     0.566401E-03     0.521508E-02
  -413.010         0.695887E-03     0.369271E-02     0.597535E-03     0.547774E-02
  -409.732         0.710747E-03     0.390307E-02     0.631717E-03     0.575031E-02
  -406.454         0.718374E-03     0.412453E-02     0.668863E-03     0.603311E-02
  -403.176         0.734040E-03     0.435749E-02     0.706155E-03     0.632644E-02
  -399.899         0.742089E-03     0.460236E-02     0.748332E-03     0.663065E-02
  -396.621         0.758641E-03     0.485955E-02     0.791761E-03     0.694611E-02
  -393.343         0.775832E-03     0.512949E-02     0.838032E-03     0.727320E-02
  -390.065         0.784682E-03     0.541262E-02     0.885313E-03     0.761233E-02
  -386.787         0.802919E-03     0.570940E-02     0.937281E-03     0.796392E-02
  -383.509         0.821915E-03     0.602030E-02     0.992719E-03     0.832842E-02
  -380.231         0.831715E-03     0.634582E-02     0.104980E-02     0.870627E-02
  -376.954         0.851955E-03     0.668648E-02     0.110984E-02     0.909793E-02
  -373.676         0.862412E-03     0.704279E-02     0.117575E-02     0.950385E-02
  -370.398         0.884041E-03     0.741532E-02     0.124166E-02     0.992448E-02
  -367.120         0.906684E-03     0.780465E-02     0.131414E-02     0.103602E-01
  -363.842         0.918410E-03     0.821136E-02     0.138921E-02     0.108115E-01
  -360.564         0.942726E-03     0.863607E-02     0.146916E-02     0.112787E-01
  -357.286         0.955338E-03     0.907942E-02     0.155256E-02     0.117620E-01
  -354.009         0.981528E-03     0.954206E-02     0.163844E-02     0.122617E-01
  -350.731         0.100909E-02     0.100247E-01     0.173079E-02     0.127779E-01
  -347.453         0.102343E-02     0.105279E-01     0.183062E-02     0.133107E-01
  -344.175         0.105327E-02     0.110525E-01     0.193613E-02     0.138600E-01
  -340.897         0.108478E-02     0.115990E-01     0.204186E-02     0.144255E-01
  -337.619         0.110120E-02     0.121683E-01     0.215974E-02     0.150068E-01
  -334.341         0.113547E-02     0.127608E-01     0.227659E-02     0.156032E-01
  -331.064         0.115335E-02     0.133773E-01     0.240084E-02     0.162141E-01
  -327.786         0.119073E-02     0.140184E-01     0.253410E-02     0.168382E-01
  -324.508         0.123038E-02     0.146845E-01     0.267231E-02     0.174743E-01
  -321.230         0.125111E-02     0.153761E-01     0.282223E-02     0.181207E-01
  -317.952         0.129453E-02     0.160936E-01     0.297121E-02     0.187756E-01
  -314.674         0.131726E-02     0.168373E-01     0.313311E-02     0.194366E-01
  -311.396         0.136490E-02     0.176073E-01     0.330016E-02     0.201012E-01
  -308.119         0.141563E-02     0.184034E-01     0.347328E-02     0.207664E-01
  -304.841         0.144224E-02     0.192257E-01     0.365510E-02     0.214289E-01
  -301.563         0.149808E-02     0.200735E-01     0.385016E-02     0.220848E-01
  -298.285         0.155766E-02     0.209464E-01     0.405640E-02     0.227302E-01
  -295.007         0.158894E-02     0.218433E-01     0.426720E-02     0.233604E-01
  -291.729         0.165466E-02     0.227631E-01     0.448886E-02     0.239707E-01
  -288.451         0.168919E-02     0.237043E-01     0.472060E-02     0.245557E-01
  -285.174         0.176178E-02     0.246650E-01     0.496180E-02     0.251098E-01
  -281.896         0.183938E-02     0.256429E-01     0.520965E-02     0.256273E-01
  -278.618         0.188018E-02     0.266355E-01     0.546213E-02     0.261019E-01
  -275.340         0.196599E-02     0.276396E-01     0.572537E-02     0.265272E-01
  -272.062         0.201111E-02     0.286516E-01     0.600951E-02     0.268967E-01
  -268.784         0.210605E-02     0.296677E-01     0.629438E-02     0.272038E-01
  -265.506         0.220763E-02     0.306833E-01     0.660252E-02     0.274420E-01
  -262.229         0.226105E-02     0.316934E-01     0.689877E-02     0.276046E-01
  -258.951         0.237347E-02     0.326926E-01     0.721040E-02     0.276853E-01
  -255.673         0.249375E-02     0.336749E-01     0.751667E-02     0.276782E-01
  -252.395         0.255701E-02     0.346339E-01     0.785879E-02     0.275777E-01
  -249.117         0.269012E-02     0.355627E-01     0.820059E-02     0.273788E-01
  -245.839         0.276011E-02     0.364539E-01     0.854184E-02     0.270771E-01
  -242.561         0.290737E-02     0.373000E-01     0.889269E-02     0.266692E-01
  -239.284         0.306484E-02     0.380928E-01     0.924804E-02     0.261527E-01
  -236.006         0.314762E-02     0.388242E-01     0.960312E-02     0.255261E-01
  -232.728         0.332170E-02     0.394856E-01     0.995063E-02     0.247896E-01
  -229.450         0.341318E-02     0.400687E-01     0.103026E-01     0.239445E-01
  -226.172         0.360549E-02     0.405648E-01     0.106793E-01     0.229938E-01
  -222.894         0.381093E-02     0.409657E-01     0.110314E-01     0.219422E-01
  -219.616         0.391883E-02     0.412632E-01     0.113704E-01     0.207961E-01
  -216.339         0.414551E-02     0.414497E-01     0.117212E-01     0.195640E-01
  -213.061         0.438744E-02     0.415179E-01     0.120598E-01     0.182563E-01
  -209.783         0.451440E-02     0.414616E-01     0.123858E-01     0.168852E-01
  -206.505         0.478095E-02     0.412751E-01     0.126868E-01     0.154653E-01
  -203.227         0.492076E-02     0.409539E-01     0.129891E-01     0.140129E-01
  -199.949         0.521412E-02     0.404948E-01     0.132896E-01     0.125465E-01
  -196.671         0.552665E-02     0.398959E-01     0.135591E-01     0.110863E-01
  -193.394         0.569045E-02     0.391567E-01     0.137991E-01     0.965410E-02
  -190.116         0.603377E-02     0.382787E-01     0.140333E-01     0.827348E-02
  -186.838         0.621359E-02     0.372649E-01     0.142291E-01     0.696912E-02
  -183.560         0.659026E-02     0.361204E-01     0.144165E-01     0.576673E-02
  -180.282         0.699064E-02     0.348523E-01     0.145879E-01     0.469267E-02
  -177.004         0.720010E-02     0.334700E-01     0.147018E-01     0.377356E-02
  -173.726         0.763832E-02     0.319849E-01     0.147947E-01     0.303585E-02
  -170.449         0.810331E-02     0.304104E-01     0.148811E-01     0.250538E-02
  -167.171         0.834624E-02     0.287624E-01     0.149177E-01     0.220683E-02
  -163.893         0.885375E-02     0.270585E-01     0.149258E-01     0.216325E-02
  -160.615         0.911865E-02     0.253185E-01     0.149458E-01     0.239545E-02
  -157.337         0.967149E-02     0.235638E-01     0.149256E-01     0.292147E-02
  -154.059         0.102561E-01     0.218174E-01     0.148693E-01     0.375602E-02
  -150.781         0.105607E-01     0.201035E-01     0.147880E-01     0.490993E-02
  -147.504         0.111951E-01     0.184474E-01     0.146866E-01     0.638965E-02
  -144.226         0.115253E-01     0.168749E-01     0.145856E-01     0.819673E-02
  -140.948         0.122120E-01     0.154119E-01     0.144586E-01     0.103275E-01
  -137.670         0.129348E-01     0.140841E-01     0.143293E-01     0.127725E-01
  -134.392         0.133100E-01     0.129165E-01     0.142463E-01     0.155165E-01
  -131.114         0.140884E-01     0.119326E-01     0.140875E-01     0.185381E-01
  -127.836         0.149047E-01     0.111544E-01     0.139570E-01     0.218100E-01
  -124.559         0.153271E-01     0.106014E-01     0.138461E-01     0.252985E-01
  -121.281         0.162006E-01     0.102901E-01     0.137866E-01     0.289644E-01
  -118.003         0.166517E-01     0.102339E-01     0.137380E-01     0.327627E-01
  -114.725         0.175825E-01     0.104421E-01     0.136921E-01     0.366435E-01
  -111.447         0.185508E-01     0.109198E-01     0.137178E-01     0.405528E-01
  -108.169         0.190488E-01     0.116672E-01     0.137944E-01     0.444325E-01
  -104.891         0.200717E-01     0.126797E-01     0.138989E-01     0.482223E-01
  -101.614         0.205962E-01     0.139474E-01     0.140706E-01     0.518600E-01
  -98.3357         0.216701E-01     0.154549E-01     0.142924E-01     0.552830E-01
  -95.0579         0.227752E-01     0.171814E-01     0.146034E-01     0.584295E-01
  -91.7800         0.233386E-01     0.191008E-01     0.149972E-01     0.612397E-01
  -88.5021         0.244850E-01     0.211817E-01     0.154190E-01     0.636571E-01
  -85.2243         0.256543E-01     0.233881E-01     0.158898E-01     0.656303E-01
  -81.9464         0.262462E-01     0.256793E-01     0.165075E-01     0.671136E-01
  -78.6686         0.274413E-01     0.280112E-01     0.171821E-01     0.680689E-01
  -75.3907         0.280432E-01     0.303362E-01     0.179616E-01     0.684665E-01
  -72.1129         0.292520E-01     0.326047E-01     0.187488E-01     0.682862E-01
  -68.8350         0.304619E-01     0.347654E-01     0.196726E-01     0.675184E-01
  -65.5571         0.310652E-01     0.367668E-01     0.205877E-01     0.661643E-01
  -62.2793         0.322636E-01     0.385578E-01     0.215775E-01     0.642369E-01
  -59.0014         0.328567E-01     0.400890E-01     0.226195E-01     0.617606E-01
  -55.7236         0.340256E-01     0.413138E-01     0.237327E-01     0.587716E-01
  -52.4457         0.351643E-01     0.421893E-01     0.248189E-01     0.553173E-01
  -49.1679         0.357194E-01     0.426776E-01     0.259493E-01     0.514557E-01
  -45.8900         0.367956E-01     0.427463E-01     0.271224E-01     0.472544E-01
  -42.6121         0.378186E-01     0.423700E-01     0.282527E-01     0.427896E-01
  -39.3343         0.383072E-01     0.415304E-01     0.293599E-01     0.381443E-01
  -36.0564         0.392329E-01     0.402173E-01     0.304288E-01     0.334070E-01
  -32.7786         0.396678E-01     0.384291E-01     0.314717E-01     0.286697E-01
  -29.5007         0.404760E-01     0.361727E-01     0.325242E-01     0.240259E-01
  -26.2229         0.411954E-01     0.334638E-01     0.335900E-01     0.195686E-01
  -22.9450         0.415193E-01     0.303269E-01     0.343710E-01     0.153881E-01
  -19.6671         0.420911E-01     0.267944E-01     0.348048E-01     0.115701E-01
  -16.3893         0.423375E-01     0.229069E-01     0.354574E-01     0.819329E-02
  -13.1114         0.427475E-01     0.187120E-01     0.362768E-01     0.532810E-02
  -9.83357         0.430437E-01     0.142631E-01     0.370610E-01     0.303447E-02
  -6.55571         0.431479E-01     0.961923E-02     0.368277E-01     0.136065E-02
  -3.27786         0.432670E-01     0.484303E-02     0.367223E-01     0.341973E-03
   3.27786         0.432670E-01     0.484303E-02     0.367223E-01     0.341973E-03
   6.55571         0.431479E-01     0.961923E-02     0.368277E-01     0.136065E-02
   9.83357         0.430437E-01     0.142631E-01     0.370610E-01     0.303447E-02
   13.1114         0.427475E-01     0.187120E-01     0.362768E-01     0.532810E-02
   16.3893         0.423375E-01     0.229069E-01     0.354574E-01     0.819329E-02
   19.6671         0.420911E-01     0.267944E-01     0.348048E-01     0.115701E-01
   22.9450         0.415193E-01     0.303269E-01     0.343710E-01     0.153881E-01
   26.2229         0.411954E-01     0.334638E-01     0.335900E-01     0.195686E-01
   29.5007         0.404760E-01     0.361727E-01     0.325242E-01     0.240259E-01
   32.7786         0.396678E-01     0.384291E-01     0.314717E-01     0.286697E-01
   36.0564         0.392329E-01     0.402173E-01     0.304288E-01     0.334070E-01
   39.3343         0.383072E-01     0.415304E-01     0.293599E-01     0.381443E-01
   42.6121         0.378186E-01     0.423700E-01     0.282527E-01     0.427896E-01
   45.8900         0.367956E-01     0.427463E-01     0.271224E-01     0.472544E-01
   49.1679         0.357194E-01     0.426776E-01     0.259493E-01     0.514557E-01
   52.4457         0.351643E-01     0.421893E-01     0.248189E-01     0.553173E-01
   55.7236         0.340256E-01     0.413138E-01     0.237327E-01     0.587716E-01
   59.0014         0.328567E-01     0.400890E-01     0.226195E-01     0.617606E-01
   62.2793         0.322636E-01     0.385578E-01     0.215775E-01     0.642369E-01
   65.5571         0.310652E-01     0.367668E-01     0.205877E-01     0.661643E-01
   68.8350         0.304619E-01     0.347654E-01     0.196726E-01     0.675184E-01
   72.1129         0.292520E-01     0.326047E-01     0.187488E-01     0.682862E-01
   75.3907         0.280432E-01     0.303362E-01     0.179616E-01     0.684665E-01
   78.6686         0.274413E-01     0.280112E-01     0.171821E-01     0.680689E-01
   81.9464         0.262462E-01     0.256793E-01     0.165075E-01     0.671136E-01
   85.2243         0.256543E-01     0.233881E-01     0.158898E-01     0.656303E-01
   88.5021         0.244850E-01     0.211817E-01     0.154190E-01     0.636571E-01
   91.7800         0.233386E-01     0.191008E-01     0.149972E-01     0.612397E-01
   95.0579         0.227752E-01     0.171814E-01     0.146034E-01     0.584295E-01
   98.3357         0.216701E-01     0.154549E-01     0.142924E-01     0.552830E-01
   101.614         0.205962E-01     0.139474E-01     0.140706E-01     0.518600E-01
   104.891         0.200717E-01     0.126797E-01     0.138989E-01     0.482223E-01
   108.169         0.190488E-01     0.116672E-01     0.137944E-01     0.444325E-01
   111.447         0.185508E-01     0.109198E-01     0.137178E-01     0.405528E-01
   114.725         0.175825E-01     0.104421E-01     0.136921E-01     0.366435E-01
   118.003         0.166517E-01     0.102339E-01     0.137380E-01     0.327627E-01
   121.281         0.162006E-01     0.102901E-01     0.137866E-01     0.289644E-01
   124.559         0.153271E-01     0.106014E-01     0.138461E-01     0.252985E-01
   127.836         0.149047E-01     0.111544E-01     0.139570E-01     0.218100E-01
   131.114         0.140884E-01     0.119326E-01     0.140875E-01     0.185381E-01
   134.392         0.133100E-01     0.129165E-01     0.142463E-01     0.155165E-01
   137.670         0.129348E-01     0.140841E-01     0.143293E-01     0.127725E-01
   140.948         0.122120E-01     0.154119E-01     0.144586E-01     0.103275E-01
   144.226         0.115253E-01     0.168749E-01     0.145856E-01     0.819673E-02
   147.504         0.111951E-01     0.184474E-01     0.146866E-01     0.638965E-02
   150.781         0.105607E-01     0.201035E-01     0.147880E-01     0.490993E-02
   154.059         0.102561E-01     0.218174E-01     0.148693E-01     0.375602E-02
   157.337         0.967149E-02     0.235638E-01     0.149256E-01     0.292147E-02
   160.615         0.911865E-02     0.253185E-01     0.149458E-01     0.239545E-02
   163.893         0.885375E-02     0.270585E-01     0.149258E-01     0.216325E-02
   167.171         0.834624E-02     0.287624E-01     0.149177E-01     0.220683E-02
   170.449         0.810331E-02     0.304104E-01     0.148811E-01     0.250538E-02
   173.726         0.763832E-02     0.319849E-01     0.147947E-01     0.303585E-02
   177.004         0.720010E-02     0.334700E-01     0.147018E-01     0.377356E-02
   180.282         0.699064E-02     0.348523E-01     0.145879E-01     0.469267E-02
   183.560         0.659026E-02     0.361204E-01     0.144165E-01     0.576673E-02
   186.838         0.621359E-02     0.372649E-01     0.142291E-01     0.696912E-02
   190.116         0.603377E-02     0.382787E-01     0.140333E-01     0.827348E-02
   193.394         0.569045E-02     0.391567E-01     0.137991E-01     0.965410E-02
   196.671         0.552665E-02     0.398959E-01     0.135591E-01     0.110863E-01
   199.949         0.521412E-02     0.404948E-01     0.132896E-01     0.125465E-01
   203.227         0.492076E-02     0.409539E-01     0.129891E-01     0.140129E-01
   206.505         0.478095E-02     0.412751E-01     0.126868E-01     0.154653E-01
   209.783         0.451440E-02     0.414616E-01     0.123858E-01     0.168852E-01
   213.061         0.438744E-02     0.415179E-01     0.120598E-01     0.182563E-01
   216.339         0.414551E-02     0.414497E-01     0.117212E-01     0.195640E-01
   219.616         0.391883E-02     0.412632E-01     0.113704E-01     0.207961E-01
   222.894         0.381093E-02     0.409657E-01     0.110314E-01     0.219422E-01
   226.172         0.360549E-02     0.405648E-01     0.106793E-01     0.229938E-01
   229.450         0.341318E-02     0.400687E-01     0.103026E-01     0.239445E-01
   232.728         0.332170E-02     0.394856E-01     0.995063E-02     0.247896E-01
