 Total (p,pp) knockout cross section (mb)                                       
  
     30.031
  
 Momentum distributions
    Q_i             dS/dQ_z          dS/dQ_t          dS/dQ_y          dS/dQ
   281.896         0.605684E-02     0.543942E-01     0.107039E-01     0.894168E-01
   285.174         0.578435E-02     0.521302E-01     0.101741E-01     0.856199E-01
   288.451         0.552966E-02     0.499442E-01     0.966256E-02     0.819318E-01
   291.729         0.540859E-02     0.478351E-01     0.917387E-02     0.783579E-01
   295.007         0.517824E-02     0.458016E-01     0.870880E-02     0.749022E-01
   298.285         0.506868E-02     0.438420E-01     0.826861E-02     0.715673E-01
   301.563         0.486012E-02     0.419547E-01     0.783973E-02     0.683551E-01
   304.841         0.466476E-02     0.401377E-01     0.743519E-02     0.652663E-01
   308.119         0.457174E-02     0.383891E-01     0.705913E-02     0.623007E-01
   311.396         0.439442E-02     0.367067E-01     0.670184E-02     0.594574E-01
   314.674         0.422802E-02     0.350885E-01     0.635735E-02     0.567348E-01
   317.952         0.414867E-02     0.335324E-01     0.602402E-02     0.541306E-01
   321.230         0.399718E-02     0.320361E-01     0.571744E-02     0.516421E-01
   324.508         0.392487E-02     0.305976E-01     0.540895E-02     0.492661E-01
   327.786         0.378666E-02     0.292149E-01     0.512459E-02     0.469990E-01
   331.064         0.365650E-02     0.278857E-01     0.485046E-02     0.448372E-01
   334.341         0.359425E-02     0.266083E-01     0.459485E-02     0.427765E-01
   337.619         0.347505E-02     0.253807E-01     0.435408E-02     0.408128E-01
   340.897         0.341798E-02     0.242010E-01     0.411098E-02     0.389418E-01
   344.175         0.330856E-02     0.230676E-01     0.389288E-02     0.371594E-01
   347.453         0.320507E-02     0.219786E-01     0.367492E-02     0.354611E-01
   350.731         0.315541E-02     0.209326E-01     0.346840E-02     0.338428E-01
   354.009         0.306001E-02     0.199279E-01     0.327710E-02     0.323002E-01
   357.286         0.296953E-02     0.189632E-01     0.309926E-02     0.308295E-01
   360.564         0.292602E-02     0.180370E-01     0.292626E-02     0.294266E-01
   363.842         0.284225E-02     0.171481E-01     0.276011E-02     0.280878E-01
   367.120         0.280192E-02     0.162951E-01     0.260400E-02     0.268096E-01
   370.398         0.272417E-02     0.154770E-01     0.245307E-02     0.255884E-01
   373.676         0.265009E-02     0.146926E-01     0.231570E-02     0.244212E-01
   376.954         0.261435E-02     0.139407E-01     0.217814E-02     0.233048E-01
   380.231         0.254531E-02     0.132205E-01     0.205278E-02     0.222365E-01
   383.509         0.251196E-02     0.125308E-01     0.193352E-02     0.212136E-01
   386.787         0.244745E-02     0.118708E-01     0.181757E-02     0.202336E-01
   390.065         0.238573E-02     0.112395E-01     0.170865E-02     0.192942E-01
   393.343         0.235586E-02     0.106360E-01     0.160968E-02     0.183935E-01
   396.621         0.229797E-02     0.100595E-01     0.151267E-02     0.175293E-01
   399.899         0.224245E-02     0.950920E-02     0.142153E-02     0.167000E-01
   403.176         0.221552E-02     0.898422E-02     0.133292E-02     0.159040E-01
   406.454         0.216327E-02     0.848378E-02     0.125484E-02     0.151396E-01
   409.732         0.213791E-02     0.800710E-02     0.117675E-02     0.144057E-01
   413.010         0.208863E-02     0.755341E-02     0.110494E-02     0.137009E-01
   416.288         0.204121E-02     0.712196E-02     0.103965E-02     0.130242E-01
   419.566         0.201815E-02     0.671200E-02     0.974712E-03     0.123744E-01
   422.844         0.197330E-02     0.632280E-02     0.914765E-03     0.117506E-01
   426.121         0.195148E-02     0.595363E-02     0.856649E-03     0.111520E-01
   429.399         0.190899E-02     0.560376E-02     0.803816E-03     0.105777E-01
   432.677         0.186797E-02     0.527248E-02     0.754744E-03     0.100269E-01
   435.955         0.184799E-02     0.495910E-02     0.709171E-03     0.949904E-02
   439.233         0.180905E-02     0.466291E-02     0.665864E-03     0.899337E-02
   442.511         0.177139E-02     0.438323E-02     0.624069E-03     0.850927E-02
   445.789         0.175303E-02     0.411937E-02     0.585872E-03     0.804613E-02
   449.066         0.171720E-02     0.387067E-02     0.549132E-03     0.760337E-02
   452.344         0.169972E-02     0.363646E-02     0.515588E-03     0.718043E-02
   455.622         0.166558E-02     0.341610E-02     0.484610E-03     0.677676E-02
   458.900         0.163251E-02     0.320895E-02     0.454609E-03     0.639182E-02
   462.178         0.161636E-02     0.301438E-02     0.426908E-03     0.602507E-02
   465.456         0.158481E-02     0.283177E-02     0.401228E-03     0.567599E-02
   468.734         0.156939E-02     0.266053E-02     0.377722E-03     0.534403E-02
   472.011         0.153924E-02     0.250007E-02     0.355473E-03     0.502868E-02
   475.289         0.150998E-02     0.234982E-02     0.334922E-03     0.472940E-02
   478.567         0.149568E-02     0.220923E-02     0.315523E-03     0.444567E-02
   481.845         0.146769E-02     0.207776E-02     0.297224E-03     0.417695E-02
   485.123         0.144051E-02     0.195488E-02     0.280016E-03     0.392271E-02
   488.401         0.142721E-02     0.184011E-02     0.264041E-03     0.368242E-02
   491.679         0.140118E-02     0.173294E-02     0.249359E-03     0.345555E-02
   494.956         0.138844E-02     0.163292E-02     0.235505E-03     0.324156E-02
   498.234         0.136348E-02     0.153960E-02     0.222223E-03     0.303992E-02
   501.512         0.133921E-02     0.145254E-02     0.209994E-03     0.285011E-02
   504.790         0.132733E-02     0.137135E-02     0.198836E-03     0.267159E-02
   508.068         0.130404E-02     0.129563E-02     0.188421E-03     0.250386E-02
   511.346         0.129263E-02     0.122500E-02     0.178477E-03     0.234641E-02
   514.624         0.127028E-02     0.115912E-02     0.169189E-03     0.219871E-02
   517.901         0.124851E-02     0.109765E-02     0.160556E-03     0.206030E-02
   521.179         0.123784E-02     0.104028E-02     0.152312E-03     0.193066E-02
   524.457         0.121692E-02     0.986705E-03     0.144629E-03     0.180935E-02
   527.735         0.119654E-02     0.936650E-03     0.137682E-03     0.169588E-02
   531.013         0.118654E-02     0.889851E-03     0.130912E-03     0.158983E-02
   534.291         0.116694E-02     0.846062E-03     0.124517E-03     0.149074E-02
   537.569         0.115732E-02     0.805054E-03     0.118447E-03     0.139821E-02
   540.846         0.113845E-02     0.766612E-03     0.112765E-03     0.131183E-02
   544.124         0.112005E-02     0.730538E-03     0.107360E-03     0.123122E-02
   547.402         0.111103E-02     0.696646E-03     0.102414E-03     0.115600E-02
   550.680         0.109330E-02     0.664765E-03     0.975962E-04     0.108582E-02
   553.958         0.108460E-02     0.634737E-03     0.931314E-04     0.102035E-02
   557.236         0.106752E-02     0.606417E-03     0.887859E-04     0.959262E-03
   560.514         0.105085E-02     0.579669E-03     0.845992E-04     0.902255E-03
   563.791         0.104267E-02     0.554372E-03     0.807162E-04     0.849043E-03
   567.069         0.102659E-02     0.530411E-03     0.770406E-04     0.799357E-03
   570.347         0.101089E-02     0.507685E-03     0.735880E-04     0.752944E-03
   573.625         0.100317E-02     0.486098E-03     0.701891E-04     0.709564E-03
   576.903         0.988020E-03     0.465565E-03     0.670574E-04     0.668997E-03
   580.181         0.980574E-03     0.446008E-03     0.640428E-04     0.631034E-03
   583.459         0.965940E-03     0.427357E-03     0.611015E-04     0.595482E-03
   586.736         0.951639E-03     0.409546E-03     0.583561E-04     0.562162E-03
   590.014         0.944611E-03     0.392518E-03     0.556771E-04     0.530907E-03
   593.292         0.930791E-03     0.376221E-03     0.531135E-04     0.501564E-03
   596.570         0.923998E-03     0.360607E-03     0.506793E-04     0.473989E-03
   599.848         0.910637E-03     0.345634E-03     0.483148E-04     0.448053E-03
   603.126         0.897572E-03     0.331262E-03     0.461653E-04     0.423634E-03
   606.404         0.891146E-03     0.317458E-03     0.440392E-04     0.400621E-03
   609.681         0.878506E-03     0.304190E-03     0.419777E-04     0.378914E-03
   612.959          0.00000         0.291430E-03     0.400256E-04     0.358420E-03
   616.237          0.00000         0.279152E-03     0.381148E-04     0.339053E-03
   619.515          0.00000         0.267334E-03     0.363047E-04     0.320736E-03
   622.793          0.00000         0.255955E-03     0.346298E-04     0.303398E-03
   626.071          0.00000         0.244995E-03     0.330325E-04     0.286975E-03
   629.349          0.00000         0.234439E-03     0.314821E-04     0.271407E-03
   632.626          0.00000         0.224270E-03     0.299457E-04     0.256641E-03
   635.904          0.00000         0.214474E-03     0.285230E-04     0.242628E-03
   639.182          0.00000         0.205038E-03     0.271283E-04     0.229324E-03
   642.460          0.00000         0.195950E-03     0.258407E-04     0.216687E-03
   645.738          0.00000         0.187198E-03     0.245712E-04     0.204681E-03
   649.016          0.00000         0.178773E-03     0.233808E-04     0.193271E-03
   652.294          0.00000         0.170664E-03     0.222334E-04     0.182426E-03
   655.571          0.00000         0.162861E-03     0.211085E-04     0.172118E-03
   658.849          0.00000         0.155357E-03     0.200558E-04     0.162320E-03
   662.127          0.00000         0.148142E-03     0.190542E-04     0.153006E-03
   665.405          0.00000         0.141208E-03     0.181118E-04     0.144156E-03
   668.683          0.00000         0.134548E-03     0.172124E-04     0.135747E-03
   671.961          0.00000         0.128154E-03     0.163481E-04     0.127760E-03
   675.239          0.00000         0.122018E-03     0.155394E-04     0.120176E-03
   678.516          0.00000         0.116133E-03     0.147507E-04     0.112978E-03
   681.794          0.00000         0.110491E-03     0.140229E-04     0.106149E-03
   685.072          0.00000         0.105087E-03     0.132976E-04     0.996735E-04
   688.350          0.00000         0.999121E-04     0.126244E-04     0.935363E-04
   691.628          0.00000         0.949604E-04     0.119766E-04     0.877231E-04
   694.906          0.00000         0.902250E-04     0.113538E-04     0.822202E-04
   698.184          0.00000         0.856991E-04     0.107917E-04     0.770142E-04
   701.461          0.00000         0.813762E-04     0.102455E-04     0.720925E-04
   704.739          0.00000         0.772498E-04     0.972398E-05     0.674427E-04
   708.017          0.00000         0.733134E-04     0.923440E-05     0.630527E-04
   711.295          0.00000         0.695606E-04     0.876105E-05     0.589110E-04
   714.573          0.00000         0.659853E-04     0.831831E-05     0.550062E-04
   717.851          0.00000         0.625813E-04     0.789559E-05     0.513276E-04
   721.129          0.00000         0.593424E-04     0.750413E-05     0.478644E-04
   724.406          0.00000         0.562627E-04     0.712843E-05     0.446064E-04
   727.684          0.00000         0.533364E-04     0.678458E-05     0.415436E-04
   730.962          0.00000         0.505577E-04     0.644093E-05     0.386663E-04
   734.240          0.00000         0.479209E-04     0.611950E-05     0.359653E-04
   737.518          0.00000         0.454205E-04     0.583998E-05     0.334313E-04
   740.796          0.00000         0.430512E-04     0.555433E-05     0.310558E-04
   744.074          0.00000         0.408077E-04     0.529378E-05     0.288302E-04
   747.351          0.00000         0.386847E-04     0.504046E-05     0.267465E-04
   750.629          0.00000         0.366773E-04     0.480889E-05     0.247969E-04
   753.907          0.00000         0.347806E-04     0.458383E-05     0.229738E-04
   757.185          0.00000         0.329899E-04     0.437461E-05     0.212702E-04
   760.463          0.00000         0.313005E-04     0.418197E-05     0.196791E-04
   763.741          0.00000         0.297079E-04     0.399627E-05     0.181940E-04
   767.019          0.00000         0.282078E-04     0.382643E-05     0.168087E-04
   770.296          0.00000         0.267960E-04     0.365529E-05     0.155172E-04
   773.574          0.00000         0.254683E-04     0.349966E-05     0.143139E-04
   776.852          0.00000         0.242208E-04     0.336282E-05     0.131934E-04
   780.130          0.00000         0.230497E-04     0.322727E-05     0.121506E-04
   783.408          0.00000         0.219511E-04     0.309509E-05     0.111807E-04
   786.686          0.00000         0.209217E-04     0.297882E-05     0.102791E-04
   789.964          0.00000         0.199578E-04     0.286455E-05     0.944163E-05
   793.241          0.00000         0.190561E-04     0.275310E-05     0.866413E-05
   796.519          0.00000         0.182135E-04     0.265963E-05     0.794279E-05
   799.797          0.00000         0.174267E-04     0.256807E-05     0.727401E-05
   803.075          0.00000         0.166928E-04     0.247441E-05     0.665438E-05
   806.353          0.00000         0.160089E-04     0.239712E-05     0.608072E-05
   809.631          0.00000         0.153722E-04     0.231421E-05     0.555001E-05
   812.909          0.00000         0.147801E-04     0.224078E-05     0.505943E-05
   816.186          0.00000         0.142299E-04     0.217716E-05     0.460632E-05
   819.464          0.00000         0.137191E-04     0.210696E-05     0.418818E-05
   822.742          0.00000         0.132455E-04     0.204694E-05     0.380267E-05
   826.020          0.00000         0.128068E-04     0.198442E-05     0.344758E-05
   829.298          0.00000         0.124007E-04     0.192551E-05     0.312085E-05
   832.576          0.00000         0.120252E-04     0.188019E-05     0.282054E-05
   835.854          0.00000         0.116783E-04     0.182659E-05     0.254482E-05
   839.131          0.00000         0.113581E-04     0.178160E-05     0.229198E-05
   842.409          0.00000         0.110628E-04     0.173263E-05     0.206042E-05
   845.687          0.00000         0.107907E-04     0.169719E-05     0.184863E-05
   848.965          0.00000         0.105400E-04     0.165281E-05     0.165521E-05
   852.243          0.00000         0.103094E-04     0.161050E-05     0.147882E-05
   855.521          0.00000         0.100972E-04     0.157019E-05     0.131824E-05
   858.799          0.00000         0.990204E-05     0.153614E-05     0.117229E-05
   862.076          0.00000         0.972264E-05     0.149892E-05     0.103990E-05
   865.354          0.00000         0.955772E-05     0.146239E-05     0.920041E-06
   868.632          0.00000         0.940608E-05     0.142740E-05     0.811767E-06
   871.910          0.00000         0.926660E-05     0.139363E-05     0.714185E-06
   875.188          0.00000         0.913822E-05     0.137083E-05     0.626464E-06
   878.466          0.00000         0.901994E-05     0.133915E-05     0.547827E-06
   881.744          0.00000         0.891084E-05     0.130804E-05     0.477548E-06
   885.021          0.00000         0.881004E-05     0.127790E-05     0.414948E-06
   888.299          0.00000         0.871671E-05     0.124828E-05     0.359394E-06
   891.577          0.00000         0.863008E-05     0.121952E-05     0.310296E-06
   894.855          0.00000         0.854945E-05     0.118118E-05     0.267104E-06
   898.133          0.00000         0.847415E-05     0.115341E-05     0.229303E-06
   901.411          0.00000         0.840355E-05     0.112631E-05     0.196414E-06
   904.689          0.00000         0.833708E-05     0.109966E-05     0.167992E-06
   907.966          0.00000         0.827422E-05     0.107332E-05     0.143620E-06
   911.244          0.00000         0.821446E-05     0.104239E-05     0.122911E-06
   914.522          0.00000         0.815736E-05     0.101680E-05     0.105506E-06
   917.800          0.00000         0.810250E-05     0.981358E-06     0.910678E-07
   921.078          0.00000         0.804950E-05     0.956442E-06     0.792853E-07
   924.356          0.00000         0.799802E-05     0.926642E-06     0.698687E-07
   927.634          0.00000         0.794774E-05     0.892324E-06     0.625491E-07
   930.911          0.00000         0.789837E-05     0.868443E-06     0.570772E-07
   934.189          0.00000         0.784967E-05     0.839672E-06     0.532224E-07
   937.467          0.00000         0.780140E-05     0.805921E-06     0.507716E-07
   940.745          0.00000         0.775335E-05     0.777791E-06     0.495280E-07
   944.023          0.00000         0.770535E-05     0.744700E-06     0.493112E-07
   947.301          0.00000         0.765725E-05     0.706732E-06     0.499552E-07
   950.579          0.00000         0.760889E-05     0.679235E-06     0.513086E-07
   953.856          0.00000         0.756017E-05     0.641799E-06     0.532335E-07
   957.134          0.00000         0.751098E-05     0.609820E-06     0.556051E-07
   960.412          0.00000         0.746125E-05     0.573160E-06     0.583106E-07
   963.690          0.00000         0.741091E-05     0.531583E-06     0.612491E-07
   966.968          0.00000         0.735990E-05     0.495477E-06     0.643309E-07
   970.246          0.00000         0.730819E-05     0.449540E-06     0.674767E-07
   973.524          0.00000         0.725576E-05     0.398954E-06     0.706171E-07
   976.801          0.00000         0.720258E-05     0.348870E-06     0.736921E-07
   980.079          0.00000         0.714866E-05     0.294217E-06     0.766507E-07
   983.357          0.00000         0.709400E-05     0.230062E-06     0.794499E-07
   986.635          0.00000         0.703860E-05     0.125849E-06     0.820543E-07
