 Total (p,pp) knockout cross section (mb)                                       
  
      7.757
  
 Momentum distributions
    Q_i             dS/dQ_z          dS/dQ_t          dS/dQ_y          dS/dQ
  -832.576          0.00000         0.508472E-05     0.909648E-06     0.275077E-07
  -829.298          0.00000         0.511357E-05     0.921307E-06     0.387718E-07
  -826.020          0.00000         0.514354E-05     0.938231E-06     0.532202E-07
  -822.742          0.00000         0.517494E-05     0.955329E-06     0.712155E-07
  -819.464          0.00000         0.520807E-05     0.969639E-06     0.931469E-07
  -816.186          0.00000         0.524329E-05     0.987343E-06     0.119431E-06
  -812.909          0.00000         0.528096E-05     0.100009E-05     0.150515E-06
  -809.631          0.00000         0.532150E-05     0.101570E-05     0.186875E-06
  -806.353          0.00000         0.536537E-05     0.103386E-05     0.229019E-06
  -803.075          0.00000         0.541305E-05     0.104739E-05     0.277490E-06
  -799.797          0.00000         0.546507E-05     0.106654E-05     0.332863E-06
  -796.519          0.00000         0.552201E-05     0.108319E-05     0.395752E-06
  -793.241          0.00000         0.558446E-05     0.109777E-05     0.466807E-06
  -789.964          0.00000         0.565311E-05     0.111826E-05     0.546717E-06
  -786.686          0.00000         0.572865E-05     0.113695E-05     0.636214E-06
  -783.408          0.00000         0.581186E-05     0.115363E-05     0.736071E-06
  -780.130          0.00000         0.590353E-05     0.117600E-05     0.847106E-06
  -776.852          0.00000         0.600454E-05     0.119666E-05     0.970184E-06
  -773.574          0.00000         0.611581E-05     0.121553E-05     0.110622E-05
  -770.296          0.00000         0.623832E-05     0.123801E-05     0.125617E-05
  -767.019          0.00000         0.637312E-05     0.126454E-05     0.142105E-05
  -763.741          0.00000         0.652130E-05     0.128702E-05     0.160193E-05
  -760.463          0.00000         0.668405E-05     0.131336E-05     0.179995E-05
  -757.185          0.00000         0.686259E-05     0.133862E-05     0.201628E-05
  -753.907          0.00000         0.705824E-05     0.136801E-05     0.225216E-05
  -750.629          0.00000         0.727236E-05     0.140132E-05     0.250892E-05
  -747.351          0.00000         0.750640E-05     0.143188E-05     0.278793E-05
  -744.074          0.00000         0.776190E-05     0.146721E-05     0.309062E-05
  -740.796          0.00000         0.804044E-05     0.150210E-05     0.341852E-05
  -737.518          0.00000         0.834370E-05     0.154229E-05     0.377321E-05
  -734.240          0.00000         0.867344E-05     0.158070E-05     0.415637E-05
  -730.962          0.00000         0.903150E-05     0.162649E-05     0.456971E-05
  -727.684          0.00000         0.941980E-05     0.167783E-05     0.501508E-05
  -724.406          0.00000         0.984033E-05     0.172651E-05     0.549437E-05
  -721.129          0.00000         0.102952E-04     0.178201E-05     0.600957E-05
  -717.851          0.00000         0.107866E-04     0.183888E-05     0.656274E-05
  -714.573          0.00000         0.113167E-04     0.190283E-05     0.715605E-05
  -711.295          0.00000         0.118879E-04     0.196891E-05     0.779174E-05
  -708.017          0.00000         0.125027E-04     0.204239E-05     0.847214E-05
  -704.739          0.00000         0.131635E-04     0.211781E-05     0.919968E-05
  -701.461          0.00000         0.138730E-04     0.220131E-05     0.997687E-05
  -698.184          0.00000         0.146339E-04     0.228888E-05     0.108063E-04
  -694.906          0.00000         0.154489E-04     0.238235E-05     0.116907E-04
  -691.628          0.00000         0.163209E-04     0.248443E-05     0.126328E-04
  -688.350          0.00000         0.172529E-04     0.259467E-05     0.136355E-04
  -685.072          0.00000         0.182479E-04     0.271018E-05     0.147018E-04
  -681.794          0.00000         0.193089E-04     0.283751E-05     0.158346E-04
  -678.516          0.00000         0.204393E-04     0.296625E-05     0.170371E-04
  -675.239          0.00000         0.216421E-04     0.310939E-05     0.183126E-04
  -671.961          0.00000         0.229208E-04     0.325850E-05     0.196643E-04
  -668.683          0.00000         0.242787E-04     0.341973E-05     0.210956E-04
  -665.405          0.00000         0.257193E-04     0.358713E-05     0.226100E-04
  -662.127          0.00000         0.272461E-04     0.376847E-05     0.242109E-04
  -658.849          0.00000         0.288626E-04     0.396554E-05     0.259020E-04
  -655.571          0.00000         0.305724E-04     0.417403E-05     0.276871E-04
  -652.294          0.00000         0.323792E-04     0.440136E-05     0.295697E-04
  -649.016          0.00000         0.342866E-04     0.463665E-05     0.315539E-04
  -645.738          0.00000         0.362983E-04     0.488603E-05     0.336435E-04
  -642.460          0.00000         0.384181E-04     0.515263E-05     0.358426E-04
  -639.182          0.00000         0.406497E-04     0.542528E-05     0.381553E-04
  -635.904          0.00000         0.429967E-04     0.572945E-05     0.405858E-04
  -632.626          0.00000         0.454629E-04     0.604044E-05     0.431385E-04
  -629.349          0.00000         0.480522E-04     0.638284E-05     0.458178E-04
  -626.071          0.00000         0.507681E-04     0.673189E-05     0.486283E-04
  -622.793          0.00000         0.536143E-04     0.709917E-05     0.515749E-04
  -619.515          0.00000         0.565946E-04     0.748203E-05     0.546624E-04
  -616.237          0.00000         0.597126E-04     0.790302E-05     0.578960E-04
  -612.959          0.00000         0.629720E-04     0.835341E-05     0.612812E-04
  -609.681         0.247949E-03     0.663762E-04     0.881820E-05     0.648236E-04
  -606.404         0.251433E-03     0.699288E-04     0.931359E-05     0.685291E-04
  -603.126         0.253203E-03     0.736334E-04     0.982517E-05     0.724043E-04
  -599.848         0.256800E-03     0.774935E-04     0.103485E-04     0.764557E-04
  -596.570         0.260476E-03     0.815125E-04     0.109297E-04     0.806907E-04
  -593.292         0.262344E-03     0.856939E-04     0.115279E-04     0.851170E-04
  -590.014         0.266141E-03     0.900411E-04     0.121599E-04     0.897431E-04
  -586.736         0.268072E-03     0.945575E-04     0.128264E-04     0.945781E-04
  -583.459         0.271997E-03     0.992467E-04     0.135073E-04     0.996319E-04
  -580.181         0.276011E-03     0.104112E-03     0.142405E-04     0.104915E-03
  -576.903         0.278052E-03     0.109157E-03     0.149899E-04     0.110440E-03
  -573.625         0.282204E-03     0.114386E-03     0.157689E-04     0.116219E-03
  -570.347         0.284316E-03     0.119802E-03     0.166127E-04     0.122267E-03
  -567.069         0.288612E-03     0.125410E-03     0.174626E-04     0.128599E-03
  -563.791         0.293008E-03     0.131213E-03     0.183658E-04     0.135232E-03
  -560.514         0.295244E-03     0.137217E-03     0.193136E-04     0.142186E-03
  -557.236         0.299796E-03     0.143426E-03     0.203295E-04     0.149482E-03
  -553.958         0.304456E-03     0.149845E-03     0.213712E-04     0.157141E-03
  -550.680         0.306828E-03     0.156481E-03     0.224331E-04     0.165191E-03
  -547.402         0.311657E-03     0.163340E-03     0.235624E-04     0.173658E-03
  -544.124         0.314115E-03     0.170429E-03     0.247038E-04     0.182573E-03
  -540.846         0.319122E-03     0.177757E-03     0.259394E-04     0.191971E-03
  -537.569         0.324251E-03     0.185332E-03     0.272135E-04     0.201887E-03
  -534.291         0.326863E-03     0.193164E-03     0.285563E-04     0.212363E-03
  -531.013         0.332185E-03     0.201265E-03     0.299428E-04     0.223442E-03
  -527.735         0.334896E-03     0.209647E-03     0.313762E-04     0.235174E-03
  -524.457         0.340420E-03     0.218326E-03     0.328175E-04     0.247610E-03
  -521.179         0.346085E-03     0.227317E-03     0.343874E-04     0.260808E-03
  -517.901         0.348972E-03     0.236638E-03     0.360357E-04     0.274830E-03
  -514.624         0.354856E-03     0.246311E-03     0.377161E-04     0.289743E-03
  -511.346         0.360895E-03     0.256357E-03     0.394835E-04     0.305620E-03
  -508.068         0.363973E-03     0.266802E-03     0.413394E-04     0.322539E-03
  -504.790         0.370251E-03     0.277675E-03     0.432234E-04     0.340585E-03
  -501.512         0.373452E-03     0.289007E-03     0.451810E-04     0.359848E-03
  -498.234         0.379983E-03     0.300835E-03     0.473049E-04     0.380425E-03
  -494.956         0.386691E-03     0.313196E-03     0.495516E-04     0.402420E-03
  -491.679         0.390112E-03     0.326134E-03     0.518308E-04     0.425942E-03
  -488.401         0.397097E-03     0.339697E-03     0.541920E-04     0.451110E-03
  -485.123         0.400660E-03     0.353936E-03     0.567045E-04     0.478048E-03
  -481.845         0.407937E-03     0.368910E-03     0.593517E-04     0.506888E-03
  -478.567         0.415417E-03     0.384682E-03     0.620987E-04     0.537767E-03
  -475.289         0.419236E-03     0.401319E-03     0.649516E-04     0.570834E-03
  -472.011         0.427037E-03     0.418897E-03     0.679397E-04     0.606241E-03
  -468.734         0.435061E-03     0.437496E-03     0.711221E-04     0.644149E-03
  -465.456         0.439161E-03     0.457206E-03     0.744028E-04     0.684727E-03
  -462.178         0.447538E-03     0.478120E-03     0.779479E-04     0.728148E-03
  -458.900         0.451819E-03     0.500341E-03     0.817068E-04     0.774597E-03
  -455.622         0.460571E-03     0.523980E-03     0.857162E-04     0.824260E-03
  -452.344         0.469585E-03     0.549155E-03     0.897947E-04     0.877333E-03
  -449.066         0.474194E-03     0.575993E-03     0.942187E-04     0.934017E-03
  -445.789         0.483622E-03     0.604628E-03     0.990031E-04     0.994519E-03
  -442.511         0.488444E-03     0.635205E-03     0.103936E-03     0.105905E-02
  -439.233         0.498313E-03     0.667876E-03     0.109296E-03     0.112783E-02
  -435.955         0.508491E-03     0.702805E-03     0.114870E-03     0.120107E-02
  -432.677         0.513701E-03     0.740162E-03     0.120709E-03     0.127901E-02
  -429.399         0.524370E-03     0.780128E-03     0.126969E-03     0.136187E-02
  -426.121         0.535385E-03     0.822895E-03     0.133716E-03     0.144987E-02
  -422.844         0.541027E-03     0.868661E-03     0.141146E-03     0.154326E-02
  -419.566         0.552592E-03     0.917636E-03     0.148858E-03     0.164227E-02
  -416.288         0.558518E-03     0.970039E-03     0.157204E-03     0.174713E-02
  -413.010         0.570673E-03     0.102610E-02     0.165693E-03     0.185807E-02
  -409.732         0.583245E-03     0.108605E-02     0.175057E-03     0.197533E-02
  -406.454         0.589694E-03     0.115014E-02     0.185305E-03     0.209915E-02
  -403.176         0.602934E-03     0.121862E-02     0.195695E-03     0.222975E-02
  -399.899         0.609730E-03     0.129175E-02     0.207507E-03     0.236737E-02
  -396.621         0.623691E-03     0.136981E-02     0.219794E-03     0.251223E-02
  -393.343         0.638166E-03     0.145307E-02     0.233013E-03     0.266455E-02
  -390.065         0.645606E-03     0.154181E-02     0.246677E-03     0.282457E-02
  -386.787         0.660907E-03     0.163632E-02     0.261798E-03     0.299249E-02
  -383.509         0.676800E-03     0.173689E-02     0.278135E-03     0.316853E-02
  -380.231         0.684979E-03     0.184383E-02     0.295201E-03     0.335291E-02
  -376.954         0.701827E-03     0.195743E-02     0.313338E-03     0.354583E-02
  -373.676         0.710505E-03     0.207800E-02     0.333402E-03     0.374752E-02
  -370.398         0.728399E-03     0.220584E-02     0.353703E-03     0.395817E-02
  -367.120         0.747047E-03     0.234126E-02     0.376328E-03     0.417799E-02
  -363.842         0.756669E-03     0.248457E-02     0.400006E-03     0.440720E-02
  -360.564         0.776542E-03     0.263608E-02     0.425446E-03     0.464601E-02
  -357.286         0.786808E-03     0.279608E-02     0.452372E-03     0.489463E-02
  -354.009         0.808037E-03     0.296489E-02     0.480477E-03     0.515330E-02
  -350.731         0.830248E-03     0.314280E-02     0.510766E-03     0.542225E-02
  -347.453         0.841745E-03     0.333012E-02     0.543903E-03     0.570171E-02
  -344.175         0.865567E-03     0.352712E-02     0.579355E-03     0.599197E-02
  -340.897         0.890563E-03     0.373411E-02     0.615219E-03     0.629328E-02
  -337.619         0.903528E-03     0.395136E-02     0.655513E-03     0.660595E-02
  -334.341         0.930453E-03     0.417917E-02     0.695751E-03     0.693030E-02
  -331.064         0.944439E-03     0.441779E-02     0.739090E-03     0.726667E-02
  -327.786         0.973521E-03     0.466751E-02     0.785916E-03     0.761545E-02
  -324.508         0.100419E-02     0.492859E-02     0.834625E-03     0.797704E-02
  -321.230         0.102015E-02     0.520130E-02     0.888013E-03     0.835189E-02
  -317.952         0.105342E-02     0.548590E-02     0.941389E-03     0.874048E-02
  -314.674         0.107077E-02     0.578267E-02     0.999878E-03     0.914335E-02
  -311.396         0.110698E-02     0.609186E-02     0.106043E-02     0.956106E-02
  -308.119         0.114535E-02     0.641375E-02     0.112386E-02     0.999423E-02
  -304.841         0.116540E-02     0.674861E-02     0.119099E-02     0.104435E-01
  -301.563         0.120734E-02     0.709673E-02     0.126338E-02     0.109097E-01
  -298.285         0.125192E-02     0.745840E-02     0.134048E-02     0.113934E-01
  -295.007         0.127527E-02     0.783393E-02     0.141987E-02     0.118955E-01
  -291.729         0.132421E-02     0.822364E-02     0.150395E-02     0.124168E-01
  -288.451         0.134987E-02     0.862788E-02     0.159282E-02     0.129582E-01
  -285.174         0.140374E-02     0.904699E-02     0.168619E-02     0.135206E-01
  -281.896         0.146123E-02     0.948138E-02     0.178265E-02     0.141049E-01
  -278.618         0.149143E-02     0.993144E-02     0.188236E-02     0.147120E-01
  -275.340         0.155493E-02     0.103976E-01     0.198716E-02     0.153429E-01
  -272.062         0.158832E-02     0.108804E-01     0.210204E-02     0.159985E-01
  -268.784         0.165860E-02     0.113802E-01     0.221875E-02     0.166796E-01
  -265.506         0.173385E-02     0.118976E-01     0.234711E-02     0.173871E-01
  -262.229         0.177347E-02     0.124331E-01     0.247230E-02     0.181217E-01
  -258.951         0.185696E-02     0.129874E-01     0.260695E-02     0.188841E-01
  -255.673         0.194650E-02     0.135609E-01     0.274180E-02     0.196747E-01
  -252.395         0.199369E-02     0.141543E-01     0.289580E-02     0.204939E-01
  -249.117         0.209321E-02     0.147682E-01     0.305430E-02     0.213419E-01
  -245.839         0.214568E-02     0.154032E-01     0.321710E-02     0.222188E-01
  -242.561         0.225637E-02     0.160600E-01     0.338926E-02     0.231240E-01
  -239.284         0.237523E-02     0.167389E-01     0.356904E-02     0.240572E-01
  -236.006         0.243791E-02     0.174407E-01     0.375634E-02     0.250174E-01
  -232.728         0.257019E-02     0.181657E-01     0.394851E-02     0.260033E-01
  -229.450         0.263995E-02     0.189144E-01     0.415063E-02     0.270133E-01
  -226.172         0.278715E-02     0.196870E-01     0.437602E-02     0.280452E-01
  -222.894         0.294519E-02     0.204836E-01     0.460003E-02     0.290967E-01
  -219.616         0.302851E-02     0.213044E-01     0.482705E-02     0.301646E-01
  -216.339         0.320425E-02     0.221491E-01     0.507919E-02     0.312454E-01
  -213.061         0.339280E-02     0.230173E-01     0.533903E-02     0.323350E-01
  -209.783         0.349214E-02     0.239085E-01     0.560295E-02     0.334289E-01
  -206.505         0.370149E-02     0.248217E-01     0.586040E-02     0.345218E-01
  -203.227         0.381172E-02     0.257557E-01     0.615800E-02     0.356081E-01
  -199.949         0.404387E-02     0.267090E-01     0.646435E-02     0.366814E-01
  -196.671         0.429238E-02     0.276798E-01     0.678560E-02     0.377350E-01
  -193.394         0.442306E-02     0.286657E-01     0.711441E-02     0.387616E-01
  -190.116         0.469789E-02     0.296640E-01     0.746232E-02     0.397534E-01
  -186.838         0.484229E-02     0.306716E-01     0.781353E-02     0.407023E-01
  -183.560         0.514563E-02     0.316849E-01     0.817492E-02     0.415998E-01
  -180.282         0.546921E-02     0.326997E-01     0.855485E-02     0.424371E-01
  -177.004         0.563890E-02     0.337116E-01     0.895131E-02     0.432052E-01
  -173.726         0.599468E-02     0.347154E-01     0.936436E-02     0.438951E-01
  -170.449         0.637313E-02     0.357057E-01     0.979458E-02     0.444980E-01
  -167.171         0.657114E-02     0.366765E-01     0.102283E-01     0.450048E-01
  -163.893         0.698533E-02     0.376213E-01     0.106820E-01     0.454071E-01
  -160.615         0.720172E-02     0.385334E-01     0.111192E-01     0.456967E-01
  -157.337         0.765360E-02     0.394057E-01     0.115777E-01     0.458661E-01
  -154.059         0.813161E-02     0.402306E-01     0.120580E-01     0.459085E-01
  -150.781         0.838064E-02     0.410006E-01     0.125545E-01     0.458178E-01
  -147.504         0.889911E-02     0.417079E-01     0.130375E-01     0.455892E-01
  -144.226         0.916870E-02     0.423447E-01     0.135399E-01     0.452187E-01
  -140.948         0.972887E-02     0.429031E-01     0.140529E-01     0.447039E-01
  -137.670         0.103173E-01     0.433756E-01     0.145543E-01     0.440435E-01
  -134.392         0.106222E-01     0.437549E-01     0.150434E-01     0.432380E-01
  -131.114         0.112533E-01     0.440339E-01     0.155773E-01     0.422893E-01
  -127.836         0.119128E-01     0.442063E-01     0.160801E-01     0.412009E-01
  -124.559         0.122531E-01     0.442664E-01     0.165861E-01     0.399780E-01
  -121.281         0.129547E-01     0.442091E-01     0.170806E-01     0.386276E-01
  -118.003         0.133157E-01     0.440303E-01     0.175617E-01     0.371583E-01
  -114.725         0.140577E-01     0.437270E-01     0.180577E-01     0.355802E-01
  -111.447         0.148255E-01     0.432973E-01     0.185170E-01     0.339049E-01
  -108.169         0.152186E-01     0.427403E-01     0.189685E-01     0.321454E-01
  -104.891         0.160224E-01     0.420566E-01     0.194130E-01     0.303162E-01
  -101.614         0.164325E-01     0.412480E-01     0.198242E-01     0.284323E-01
  -98.3357         0.172681E-01     0.403178E-01     0.202336E-01     0.265099E-01
  -95.0579         0.181219E-01     0.392705E-01     0.206055E-01     0.245656E-01
  -91.7800         0.185548E-01     0.381122E-01     0.209483E-01     0.226164E-01
  -88.5021         0.194308E-01     0.368501E-01     0.212908E-01     0.206792E-01
  -85.2243         0.203176E-01     0.354928E-01     0.216267E-01     0.187706E-01
  -81.9464         0.207638E-01     0.340499E-01     0.218910E-01     0.169067E-01
  -78.6686         0.216597E-01     0.325322E-01     0.221456E-01     0.151028E-01
  -75.3907         0.221082E-01     0.309512E-01     0.223489E-01     0.133729E-01
  -72.1129         0.230036E-01     0.293192E-01     0.225643E-01     0.117296E-01
  -68.8350         0.238928E-01     0.276489E-01     0.227091E-01     0.101840E-01
  -65.5571         0.243336E-01     0.259533E-01     0.228756E-01     0.874518E-02
  -62.2793         0.252041E-01     0.242455E-01     0.229999E-01     0.742029E-02
  -59.0014         0.256324E-01     0.225383E-01     0.231050E-01     0.621436E-02
  -55.7236         0.264720E-01     0.208441E-01     0.231518E-01     0.513022E-02
  -52.4457         0.272838E-01     0.191746E-01     0.232125E-01     0.416850E-02
  -49.1679         0.276776E-01     0.175405E-01     0.232932E-01     0.332770E-02
  -45.8900         0.284370E-01     0.159515E-01     0.232884E-01     0.260425E-02
  -42.6121         0.291543E-01     0.144158E-01     0.232766E-01     0.199269E-02
  -39.3343         0.294954E-01     0.129401E-01     0.232351E-01     0.148590E-02
  -36.0564         0.301388E-01     0.115296E-01     0.232784E-01     0.107529E-02
  -32.7786         0.304398E-01     0.101876E-01     0.231972E-01     0.751158E-03
  -29.5007         0.309972E-01     0.891556E-02     0.230968E-01     0.502995E-03
  -26.2229         0.314912E-01     0.771310E-02     0.230975E-01     0.319812E-03
  -22.9450         0.317130E-01     0.657804E-02     0.231279E-01     0.190521E-03
  -19.6671         0.321036E-01     0.550644E-02     0.231119E-01     0.104290E-03
  -16.3893         0.322715E-01     0.449265E-02     0.230322E-01     0.508950E-04
  -13.1114         0.325505E-01     0.352956E-02     0.229088E-01     0.210503E-04
  -9.83357         0.327518E-01     0.260871E-02     0.228855E-01     0.671103E-05
  -6.55571         0.328227E-01     0.172053E-02     0.227833E-01     0.133282E-05
  -3.27786         0.329039E-01     0.854623E-03     0.227892E-01     0.835723E-07
   3.27786         0.329039E-01     0.854623E-03     0.227892E-01     0.835723E-07
   6.55571         0.328227E-01     0.172053E-02     0.227833E-01     0.133282E-05
   9.83357         0.327518E-01     0.260871E-02     0.228855E-01     0.671103E-05
   13.1114         0.325505E-01     0.352956E-02     0.229088E-01     0.210503E-04
   16.3893         0.322715E-01     0.449265E-02     0.230322E-01     0.508950E-04
   19.6671         0.321036E-01     0.550644E-02     0.231119E-01     0.104290E-03
   22.9450         0.317130E-01     0.657804E-02     0.231279E-01     0.190521E-03
   26.2229         0.314912E-01     0.771310E-02     0.230975E-01     0.319812E-03
   29.5007         0.309972E-01     0.891556E-02     0.230968E-01     0.502995E-03
   32.7786         0.304398E-01     0.101876E-01     0.231972E-01     0.751158E-03
   36.0564         0.301388E-01     0.115296E-01     0.232784E-01     0.107529E-02
   39.3343         0.294954E-01     0.129401E-01     0.232351E-01     0.148590E-02
   42.6121         0.291543E-01     0.144158E-01     0.232766E-01     0.199269E-02
   45.8900         0.284370E-01     0.159515E-01     0.232884E-01     0.260425E-02
   49.1679         0.276776E-01     0.175405E-01     0.232932E-01     0.332770E-02
   52.4457         0.272838E-01     0.191746E-01     0.232125E-01     0.416850E-02
   55.7236         0.264720E-01     0.208441E-01     0.231518E-01     0.513022E-02
   59.0014         0.256324E-01     0.225383E-01     0.231050E-01     0.621436E-02
   62.2793         0.252041E-01     0.242455E-01     0.229999E-01     0.742029E-02
   65.5571         0.243336E-01     0.259533E-01     0.228756E-01     0.874518E-02
   68.8350         0.238928E-01     0.276489E-01     0.227091E-01     0.101840E-01
   72.1129         0.230036E-01     0.293192E-01     0.225643E-01     0.117296E-01
   75.3907         0.221082E-01     0.309512E-01     0.223489E-01     0.133729E-01
   78.6686         0.216597E-01     0.325322E-01     0.221456E-01     0.151028E-01
   81.9464         0.207638E-01     0.340499E-01     0.218910E-01     0.169067E-01
   85.2243         0.203176E-01     0.354928E-01     0.216267E-01     0.187706E-01
   88.5021         0.194308E-01     0.368501E-01     0.212908E-01     0.206792E-01
   91.7800         0.185548E-01     0.381122E-01     0.209483E-01     0.226164E-01
   95.0579         0.181219E-01     0.392705E-01     0.206055E-01     0.245656E-01
   98.3357         0.172681E-01     0.403178E-01     0.202336E-01     0.265099E-01
   101.614         0.164325E-01     0.412480E-01     0.198242E-01     0.284323E-01
   104.891         0.160224E-01     0.420566E-01     0.194130E-01     0.303162E-01
   108.169         0.152186E-01     0.427403E-01     0.189685E-01     0.321454E-01
   111.447         0.148255E-01     0.432973E-01     0.185170E-01     0.339049E-01
   114.725         0.140577E-01     0.437270E-01     0.180577E-01     0.355802E-01
   118.003         0.133157E-01     0.440303E-01     0.175617E-01     0.371583E-01
   121.281         0.129547E-01     0.442091E-01     0.170806E-01     0.386276E-01
   124.559         0.122531E-01     0.442664E-01     0.165861E-01     0.399780E-01
   127.836         0.119128E-01     0.442063E-01     0.160801E-01     0.412009E-01
   131.114         0.112533E-01     0.440339E-01     0.155773E-01     0.422893E-01
   134.392         0.106222E-01     0.437549E-01     0.150434E-01     0.432380E-01
   137.670         0.103173E-01     0.433756E-01     0.145543E-01     0.440435E-01
   140.948         0.972887E-02     0.429031E-01     0.140529E-01     0.447039E-01
   144.226         0.916870E-02     0.423447E-01     0.135399E-01     0.452187E-01
   147.504         0.889911E-02     0.417079E-01     0.130375E-01     0.455892E-01
   150.781         0.838064E-02     0.410006E-01     0.125545E-01     0.458178E-01
   154.059         0.813161E-02     0.402306E-01     0.120580E-01     0.459085E-01
   157.337         0.765360E-02     0.394057E-01     0.115777E-01     0.458661E-01
   160.615         0.720172E-02     0.385334E-01     0.111192E-01     0.456967E-01
   163.893         0.698533E-02     0.376213E-01     0.106820E-01     0.454071E-01
   167.171         0.657114E-02     0.366765E-01     0.102283E-01     0.450048E-01
   170.449         0.637313E-02     0.357057E-01     0.979458E-02     0.444980E-01
   173.726         0.599468E-02     0.347154E-01     0.936436E-02     0.438951E-01
   177.004         0.563890E-02     0.337116E-01     0.895131E-02     0.432052E-01
   180.282         0.546921E-02     0.326997E-01     0.855485E-02     0.424371E-01
   183.560         0.514563E-02     0.316849E-01     0.817492E-02     0.415998E-01
   186.838         0.484229E-02     0.306716E-01     0.781353E-02     0.407023E-01
   190.116         0.469789E-02     0.296640E-01     0.746232E-02     0.397534E-01
   193.394         0.442306E-02     0.286657E-01     0.711441E-02     0.387616E-01
   196.671         0.429238E-02     0.276798E-01     0.678560E-02     0.377350E-01
   199.949         0.404387E-02     0.267090E-01     0.646435E-02     0.366814E-01
   203.227         0.381172E-02     0.257557E-01     0.615800E-02     0.356081E-01
   206.505         0.370149E-02     0.248217E-01     0.586040E-02     0.345218E-01
   209.783         0.349214E-02     0.239085E-01     0.560295E-02     0.334289E-01
   213.061         0.339280E-02     0.230173E-01     0.533903E-02     0.323350E-01
   216.339         0.320425E-02     0.221491E-01     0.507919E-02     0.312454E-01
   219.616         0.302851E-02     0.213044E-01     0.482705E-02     0.301646E-01
   222.894         0.294519E-02     0.204836E-01     0.460003E-02     0.290967E-01
   226.172         0.278715E-02     0.196870E-01     0.437602E-02     0.280452E-01
   229.450         0.263995E-02     0.189144E-01     0.415063E-02     0.270133E-01
   232.728         0.257019E-02     0.181657E-01     0.394851E-02     0.260033E-01
